W+2/RB2in/4,Backward,9514.75,9376.6,98.2964,197.686,8994.75,4.55,96.8199,93.9431,2.03192,1.73772
W+2/RB3/5-,Forward,9477.86,9427.86,100.29,195.74,8947.86,4.56,98.7148,97.9798,1.81508,1.72418
W+2/RB3/5+,Forward,9503.92,9448.25,100.042,218.526,9013.92,4.57,98.6775,97.8417,1.85636,1.76728
W+2/RB4/5-,Forward,9508.6,9392.74,100.173,186.022,8958.6,4.58,98.5159,96.3418,1.99998,1.7911
W+2/RB4/5+,Forward,9558.58,9475.11,100.226,189.293,9018.58,4.59,98.5586,97.1387,1.76253,1.64022
W+2/RB3/5-,Backward,9586.39,9427.86,99.5444,205.109,9076.39,4.6,98.0786,94.337,1.88667,1.62109
W+2/RB3/5+,Backward,9592.59,9448.25,99.8632,188.8,9052.59,4.61,98.2089,95.0916,1.78085,1.5782
W+2/RB4/5-,Backward,9476.89,9392.74,97.9211,212.203,8986.89,4.62,96.5406,95.1009,1.55396,1.45089
W+2/RB4/5+,Backward,9591.64,9475.11,100.101,177.206,9021.64,4.63,98.3634,96.2219,1.72025,1.5614
W+2/RB2out/5,Backward,9490.84,9363.73,98.01,203.057,8980.84,4.64,96.5993,94.0709,1.78754,1.55946
W+2/RB2out/5,Central,9503.68,9363.73,98.9726,176.209,8933.68,4.65,97.2932,94.551,2.1173,1.84008
W+2/RB2out/5,Forward,9423.78,9363.73,97.7327,195.265,8903.78,4.66,96.2244,95.3183,2.01929,1.88914
W+2/RB1in/5,Forward,9350.87,9246.96,95.3535,199.324,8840.87,4.67,94.0313,92.2608,2.33909,2.07743
W+2/RB1out/5,Forward,9295.25,9229.17,96.2438,220.817,8815.25,4.68,95.0824,94.1351,2.21522,2.03635
W+2/RB2in/5,Forward,9429.77,9317.71,98.1413,189.356,8889.77,4.69,96.6443,94.6593,2.13851,1.89393
W+2/RB1in/5,Backward,9343.06,9246.96,94.6963,251.709,8913.06,4.7,93.7273,92.0525,1.98927,1.74115
W+2/RB1out/5,Backward,9363.09,9229.17,95.7018,207.771,8873.09,4.71,94.3628,91.5457,2.10392,1.79318
W+2/RB2in/5,Backward,9405.65,9317.71,98.1288,251.741,8965.65,4.72,97.0667,95.551,1.81752,1.61413
W+2/RB3/6-,Forward,9418.31,9330.05,100.098,250.481,8968.31,4.73,99.0031,97.4892,1.80608,1.61981
W+2/RB3/6+,Forward,9420.85,9328.04,93.9433,208.233,8930.85,4.74,92.7397,91.2467,1.73593,1.56048
W+2/RB4/6-,Forward,9595.69,9511.32,100.918,164.542,8985.69,4.75,99.0638,97.7462,2.21433,2.07239
W+2/RB4/6+,Forward,9516.55,9456.21,95.9115,271.611,9106.55,4.76,94.998,94.1186,1.74282,1.60121
W+2/RB3/6-,Backward,9441.78,9330.05,99.6018,260.137,9001.78,4.77,98.6073,96.4753,1.6471,1.44137
W+2/RB3/6+,Backward,9435.23,9328.04,100.078,228.656,8955.23,4.78,98.8479,96.868,1.72488,1.53121
W+2/RB4/6-,Backward,9626.96,9511.32,100.193,160.508,9016.96,4.79,98.2227,96.1462,1.69526,1.56192
W+2/RB4/6+,Backward,9595.86,9456.21,92.2224,190.463,9085.86,4.8,90.8775,88.0898,2.17582,1.73912
W+2/RB2out/6,Backward,9571.36,9457.05,99.3249,187.425,9021.36,4.81,97.7855,95.7527,2.03285,1.87311
W+2/RB2out/6,Central,9571.7,9457.05,98.05,174.437,9001.7,4.82,96.3813,94.3562,1.93575,1.74275
W+2/RB2out/6,Forward,9542.4,9457.05,86.4722,168.681,9012.4,4.83,85.1108,83.8614,2.02587,1.86605
W+2/RB1in/6,Forward,9548.55,9412.49,95.0109,180.988,9008.55,4.84,93.4841,90.8275,2.33145,1.9898
W+2/RB1out/6,Forward,9411.88,9314.31,95.5382,211.482,8921.88,4.85,94.307,92.6682,2.18993,1.91319
W+2/RB2in/6,Forward,9586.14,9446.87,98.6701,190.482,9046.14,4.86,97.1684,94.3937,2.08806,1.81465
W+2/RB1in/6,Backward,9476.42,9412.49,94.1655,204.963,8986.42,4.87,92.8621,91.9146,2.00598,1.85144
W+2/RB1out/6,Backward,9416.74,9314.31,96.5588,216.684,8936.74,4.88,95.2771,93.4076,2.05295,1.78626
W+2/RB2in/6,Backward,9507.59,9446.87,98.4946,205.444,8997.59,4.89,97.1164,96.228,1.89028,1.76571
W+2/RB3/7-,Forward,9567.64,9446.25,100.516,212.097,9067.64,4.9,99.0605,96.5629,1.76213,1.59871
W+2/RB3/7+,Forward,9473.26,9423.26,100.039,257.529,9033.26,4.91,98.9724,98.2672,1.82764,1.72254
W+2/RB4/7-,Forward,9457.29,9407.29,95.5087,309.963,9077.29,4.92,94.8255,94.2097,1.42587,1.36633
W+2/RB4/7+,Forward,9487.13,9399.45,96.0771,329.128,9117.13,4.93,95.4772,94.1111,1.57022,1.47017
W+2/RB3/7-,Backward,9524.86,9446.25,99.2426,230.442,9054.86,4.94,97.9971,96.6921,1.56553,1.46775
W+2/RB3/7+,Backward,9619.66,9423.26,100.069,223.151,9129.66,4.95,98.8197,93.2708,1.72861,1.45156
W+2/RB4/7-,Backward,9663.76,9407.29,85.1573,138.365,9053.76,4.96,83.5714,77.381,1.87976,1.45926
W+2/RB4/7+,Backward,9511.77,9399.45,87.4581,184.558,9011.77,4.97,86.1918,84.2633,1.58012,1.39859
W+2/RB2out/7,Backward,9481.18,9431.18,99.1515,221.023,8991.18,4.98,97.9117,97.2288,1.69505,1.61798
W+2/RB2out/7,Central,9485.08,9431.18,99.5763,185.898,8935.08,4.99,97.9643,97.1846,2.0141,1.90619
W+2/RB2out/7,Forward,9177.61,9431.18,65.387,286.427,8857.61,5,65.1478,65.3842,1.37388,1.81516
W+2/RB1in/7,Forward,9401.07,9324.51,96.1672,183.956,8861.07,5.01,94.6477,93.4715,2.4769,2.26856
W+2/RB1out/7,Forward,9488.24,9359.95,95.5186,207.2,8998.24,5.02,94.1775,91.5502,2.25978,1.91853
W+2/RB2in/7,Forward,9463.87,9363.95,97.8946,225.356,8993.87,5.03,96.6196,94.7565,2.08369,1.85091
W+2/RB1in/7,Backward,9447.95,9324.51,95.132,210.314,8957.95,5.04,93.8994,91.5518,2.18859,1.85531
W+2/RB1out/7,Backward,9431.66,9359.95,96.9933,198.243,8911.66,5.05,95.6309,94.5718,2.16012,1.9776
W+2/RB2in/7,Backward,9464.03,9363.95,98.662,235.067,9004.03,5.06,97.4462,95.5672,1.8733,1.66
W+2/RB3/8-,Forward,9530.85,9427.62,100.38,190.897,8990.85,5.07,98.7561,96.8862,1.86455,1.70906
W+2/RB3/8+,Forward,9492.87,9424.96,100.104,205.26,8982.87,5.08,98.6004,97.5083,1.78322,1.6654
W+2/RB4/8-,Forward,9606.29,9485.18,101.442,167.231,9006.29,5.09,99.5376,97.3048,2.10264,1.90908
W+2/RB4/8+,Forward,9541.89,9358.35,56.0077,100.888,8981.89,5.1,55.0344,52.5219,1.94528,1.65912
W+2/RB3/8-,Backward,9524.39,9427.62,99.5035,208.856,9014.39,5.11,98.1475,96.499,1.68324,1.53421
W+2/RB3/8+,Backward,9557.04,9424.96,100.003,189.067,9017.04,5.12,98.346,95.6287,1.82467,1.62537
W+2/RB4/8-,Backward,9564.08,9485.18,97.2507,191.674,9034.08,5.13,95.783,94.552,1.63468,1.5537
W+2/RB4/8+,Backward,9408.35,9358.35,72.7656,166.513,8928.35,5.14,71.8775,71.3719,1.70236,1.61233
W+2/RB2out/8,Backward,9732.28,9550,93.6574,180.831,9192.28,5.15,92.2328,88.0967,1.48567,1.35846
W+2/RB2out/8,Central,9785.93,9550,90.3047,143.778,9165.93,5.16,88.5963,83.1043,1.62344,1.44084
W+2/RB2out/8,Forward,9794.15,9.55E+06,96.9728,142.924,9144.15,5.17,88.5963,83.1043,1.62344,1.44084
W+2/RB1in/8,Forward,9497.29,9393.16,96.1603,145.571,8857.29,5.18,94.2059,92.5532,2.58967,2.3683
W+2/RB1out/8,Forward,9488.85,9425.92,96.5714,174.323,8928.85,5.19,94.907,93.9755,2.37444,2.19231
W+2/RB2in/8,Forward,9443.17,9332.89,97.4869,185.381,8903.17,5.2,95.9093,93.9127,2.16603,1.90132
W+2/RB1in/8,Backward,9489.04,9393.16,94.7777,186.402,8959.04,5.21,93.3347,91.7615,2.19295,1.94872
W+2/RB1out/8,Backward,9562.99,9425.92,96.4631,180.068,9012.99,5.22,94.901,92.2377,2.23707,1.91023
W+2/RB2in/8,Backward,9422.61,9332.89,98.7027,241.268,8962.61,5.23,97.6158,96.1291,1.84854,1.63529
W+2/RB3/9-,Forward,9430.22,9327.61,99.9354,232.138,8960.22,5.24,98.6832,96.7504,2.03533,1.77704
W+2/RB3/9+,Forward,9408.63,9318.92,99.8155,251.075,8958.63,5.25,98.7484,97.2246,1.73643,1.54721
W+2/RB4/9,Forward,9756.3,9550,100.086,151.279,9116.3,5.26,98.0395,93.3072,1.85865,1.64027
W+2/RB3/9-,Backward,9425.01,9327.61,99.1071,232.045,8955.01,5.27,97.9072,96.1725,1.85807,1.64866
W+2/RB3/9+,Backward,9429.21,9318.92,99.3933,244.54,8979.21,5.28,98.2214,96.0019,1.74843,1.52797
W+2/RB4/9,Backward,9704.84,9550,97.2916,148.479,9064.84,5.29,95.3743,92.5061,1.64195,1.51192
W+2/RB2out/9,Backward,9498.57,9391.53,97.6051,231.11,9028.57,5.3,96.48,94.5659,1.69602,1.52122
W+2/RB2out/9,Central,9484.49,9391.53,98.1673,206.905,8984.49,5.31,96.7387,95.0924,1.76164,1.60676
W+2/RB2out/9,Forward,9491.92,9391.53,98.4437,209.708,8991.92,5.32,97.0734,95.28,1.89002,1.69107
W+2/RB1in/9,Forward,11835.7,9.39E+06,589.171,339.483,10405.7,5.33,97.0734,95.28,1.89002,1.69107
W+2/RB1out/9,Forward,9452.5,9402.5,96.2048,187.823,8922.5,5.34,94.6954,93.9909,2.26442,2.12923
W+2/RB2in/9,Forward,9414.02,9310.49,97.9412,215.931,8924.02,5.35,96.6572,94.8031,2.09755,1.87444
W+2/RB1in/9,Backward,9527.66,9463.83,69.4167,121.658,8947.66,5.36,68.2465,67.6034,2.31553,2.16925
W+2/RB1out/9,Backward,9643.08,9402.5,97.5718,175.984,9083.08,5.37,95.8847,88.7168,2.12133,1.68336
W+2/RB2in/9,Backward,9406.96,9310.49,98.6537,258.506,8966.96,5.38,97.6833,96.0314,1.81691,1.61937
W+2/RB3/3-,Forward,9508.47,9420.18,99.4661,211.017,9008.47,5.39,98.0576,96.5328,1.60027,1.4918
W+2/RB3/3+,Forward,9490.54,9403.8,99.7352,212.997,8990.54,5.4,98.3617,96.8962,1.9406,1.77555
W+2/RB4/3-,Forward,9609.7,9559.7,100.225,182.708,9049.7,5.41,98.564,97.8507,1.72215,1.65195
W+2/RB4/3+,Forward,9590.95,9506.69,99.7587,172.667,9010.95,5.42,97.9916,96.6359,1.91005,1.79638
W+2/RB3/3-,Backward,9531.88,9420.18,98.6761,233.716,9061.88,5.43,97.5402,95.4725,1.57499,1.42971
W+2/RB3/3+,Backward,9517.05,9403.8,99.4062,205.207,9007.05,5.44,97.9538,95.7876,1.73147,1.54914
W+2/RB4/3-,Backward,9728.45,9559.7,99.4755,138.106,9038.45,5.45,97.3655,94.2613,1.91066,1.69184
W+2/RB4/3+,Backward,9622.43,9506.69,100.057,159.883,9002.43,5.46,98.1905,96.2243,1.80544,1.64174
W+2/RB2out/3,Backward,9501.12,9419.58,98.9311,205.434,8991.12,5.47,97.5206,96.1923,1.79721,1.64683
W+2/RB2out/3,Central,9544.3,9419.58,99.2453,174.31,8974.3,5.48,97.4681,95.0813,2.18707,1.94159
W+2/RB2out/3,Forward,9494.85,9419.58,96.6927,177.392,8934.85,5.49,95.131,94.0112,2.15779,2.00087
W+2/RB1in/3,Forward,9374.15,9282.19,95.6919,183.145,8834.15,5.5,94.1833,92.69,2.3819,2.14857
W+2/RB1out/3,Forward,9342.85,9252.11,96.592,225.94,8872.85,5.51,95.4176,93.8911,2.2104,1.9498
W+2/RB2in/3,Forward,9660.5,9536.31,99.6286,190.034,9120.5,5.52,98.0361,95.6221,2.74642,2.30477
W+2/RB1in/3,Backward,9390.22,9282.19,94.4783,223.658,8920.22,5.53,93.3882,91.5072,1.98432,1.70596
W+2/RB1out/3,Backward,9361.37,9252.11,97.0248,226.848,8891.37,5.54,95.8428,93.8106,2.09339,1.79583
W+2/RB2in/3,Backward,9633.75,9536.31,100.379,244.454,9173.75,5.55,99.2557,97.5267,2.36056,1.9994
W+2/RB3/10-,Forward,9334.59,9442.28,86.6699,297.919,8964.59,5.56,86.138,86.5483,1.41203,1.61773
W+2/RB3/10+,Forward,9307.91,9399.85,88.3223,370.811,8977.91,5.57,87.9775,88.2484,1.50585,1.73094
W+2/RB4/10+,Forward,9483.79,9433.79,96.2066,328.847,9113.79,5.58,95.5993,95.0109,1.63885,1.57947
W+2/RB4/10-,Forward,9603.9,9553.9,96.7014,177.855,9043.9,5.59,95.1554,94.4837,1.68114,1.63684
W+2/RB3/10-,Backward,9557.36,9442.28,98.9638,194.042,9027.36,5.6,97.4381,95.2845,1.73825,1.56171
W+2/RB3/10+,Backward,9513.14,9399.85,99.4298,227.454,9033.14,5.61,98.2145,96.0775,1.76711,1.56734
W+2/RB4/10+,Backward,9586.29,9433.79,98.1326,189.211,9046.29,5.62,96.6316,93.4276,1.67886,1.52227
W+2/RB4/10-,Backward,9741.92,9.43E+06,99.6328,148.413,9091.92,5.63,96.6316,93.4276,1.67886,1.52227
W+2/RB2out/10,Backward,9563.49,9463.04,99.4498,220.429,9073.49,5.64,98.1755,96.4009,1.69505,1.56785
W+2/RB2out/10,Central,9549.69,9463.04,98.2719,218.48,9059.69,5.65,97.0289,95.6248,1.67523,1.56074
W+2/RB2out/10,Forward,9576.4,9463.04,89.2575,178.042,9056.4,5.66,87.8709,85.9084,1.93263,1.72292
W+2/RB1in/10,Forward,9504.44,9390.11,96.5915,151.607,8884.44,5.67,94.661,92.7156,2.62113,2.35825
W+2/RB1out/10,Forward,9468.25,9383.08,95.9845,221.669,8998.25,5.68,94.7514,93.3173,2.08389,1.85922
W+2/RB2in/10,Forward,9519.38,9460.68,98.4243,216.296,9029.38,5.69,97.1161,96.2522,2.17255,2.01683
W+2/RB1in/10,Backward,9475.78,9390.11,94.7505,184.425,8945.78,5.7,93.2455,91.8617,2.19886,1.99036
W+2/RB1out/10,Backward,9497.91,9383.08,96.82,208.003,8997.91,5.71,95.5196,93.4087,2.09234,1.81266
W+2/RB2in/10,Backward,9601.99,9460.68,98.213,189.378,9061.99,5.72,96.7111,93.8774,1.8624,1.6562
W+2/RB3/11-,Forward,9392.84,9274.47,99.7572,274.021,8972.84,5.73,98.7789,96.257,2.03538,1.69354
W+2/RB3/11+,Forward,9504.52,9453.08,99.5814,228.777,9024.52,5.74,98.3867,97.6784,1.75622,1.6726
W+2/RB4/11,Forward,9651.61,9494.77,99.3378,166.165,9051.61,5.75,97.5765,94.4679,1.94328,1.7458
W+2/RB3/11-,Backward,9356.1,9274.47,99.4829,287.426,8946.1,5.76,98.6196,97.2952,1.81149,1.60292
W+2/RB3/11+,Backward,9601.63,9453.08,99.1841,201.564,9081.63,5.77,97.7572,94.5664,1.64224,1.45047
W+2/RB4/11,Backward,9544.77,9494.77,98.116,174.493,8974.77,5.78,96.4438,95.7468,1.85468,1.76769
W+2/RB2out/11,Backward,9434.22,9365.38,98.8013,232.207,8964.22,5.79,97.6247,96.578,1.71332,1.5862
W+2/RB2out/11,Central,9496.55,9365.38,98.0775,195.554,8976.55,5.8,96.5512,93.8543,1.93257,1.6789
W+2/RB2out/11,Forward,9462.66,9365.38,98.6016,207.553,8962.66,5.81,97.159,95.3891,2.00416,1.80091
W+2/RB1in/11,Forward,9428.29,9358.9,96.2859,159.304,8828.29,5.82,94.5037,93.4951,2.50099,2.34716
W+2/RB1out/11,Forward,9389.54,9339.54,96.9183,205.758,8889.54,5.83,95.5499,94.8415,2.32559,2.17537
W+2/RB2in/11,Forward,9394.05,9252.58,98.1695,195.088,8864.05,5.84,96.7376,93.8907,2.29016,1.90833
W+2/RB1in/11,Backward,9489.51,9358.9,95.5022,169.308,8919.51,5.85,93.8539,91.4473,2.42685,2.09038
W+2/RB1out/11,Backward,9529.51,9339.54,97.0228,200.131,9019.51,5.86,95.6006,90.5635,2.02814,1.67713
W+2/RB2in/11,Backward,9311.11,9252.58,98.7909,267.872,8881.11,5.87,97.8679,97.0638,1.86333,1.71644
W+2/RB3/12-,Forward,9396.27,9324.76,99.603,224.899,8916.27,5.88,98.3152,97.1751,1.84704,1.71304
W+2/RB3/12+,Forward,9404.32,9316.51,99.5481,241.626,8944.32,5.89,98.4171,96.9351,1.83414,1.65125
W+2/RB4/12-,Forward,9634.09,9464.03,100.609,184.992,9074.09,5.9,98.9987,95.2,1.65435,1.44171
W+2/RB4/12+,Forward,9561.73,9439.24,101.087,179.219,8991.73,5.91,99.3429,97.0262,2.15035,1.94134
W+2/RB3/12-,Backward,9453.26,9324.76,99.4847,231.422,8983.26,5.92,98.2459,95.5038,1.75971,1.50955
W+2/RB3/12+,Backward,9428.7,9316.51,99.3627,235.381,8958.7,5.93,98.2197,96.124,1.76301,1.52406
W+2/RB4/12-,Backward,9514.03,9464.03,96.4226,230.057,9054.03,5.94,95.2416,94.5335,1.43942,1.39131
W+2/RB4/12+,Backward,9516.74,9439.24,97.672,190.157,8986.74,5.95,96.1221,94.8745,1.61258,1.52006
W+2/RB2out/12,Backward,9541.92,9426.05,99.5318,209.456,9041.92,5.96,98.0741,95.7571,1.78855,1.61326
W+2/RB2out/12,Central,9510.18,9426.05,97.2903,217.067,9030.18,5.97,95.9669,94.5282,1.65931,1.53233
W+2/RB2out/12,Forward,9517.02,9426.05,98.8659,207.936,9017.02,5.98,97.4145,95.7975,1.90726,1.72428
W+2/RB1in/12,Forward,9494.04,9441.29,95.339,186.134,8964.04,5.99,93.8432,93.0986,2.21574,2.08151
W+2/RB1out/12,Forward,9550.55,9471.56,95.0151,198.713,9040.55,6,93.7003,92.5018,2.05065,1.90099
W+2/RB2in/12,Forward,9347.45,9263.66,95.8083,233.521,8887.45,6.01,94.7397,93.4231,1.92286,1.70542
W+2/RB1in/12,Backward,9588.54,9441.29,90.9463,153.738,8998.54,6.02,89.2935,86.6075,2.10512,1.82075
W+2/RB1out/12,Backward,9592.56,9471.56,96.3421,184.834,9052.56,6.03,94.838,92.6242,2.06743,1.84559
W+2/RB2in/12,Backward,9379.87,9263.66,98.9236,258.083,8939.87,6.04,97.931,95.6631,1.90083,1.61402
W+2/RB3/1-,Forward,9395.16,9301.62,99.695,251.327,8945.16,6.05,98.6398,97.0293,1.69922,1.52105
W+2/RB3/1+,Forward,9374.27,9289.42,99.0226,246.413,8924.27,6.06,97.912,96.4763,2.04763,1.83584
W+2/RB4/1-,Forward,9556.74,9379.06,96.2677,209.575,9066.74,6.07,94.9363,90.3164,1.65798,1.45462
W+2/RB4/1+,Forward,9345.74,9295.74,98.3029,279.37,8935.74,6.08,97.3817,96.6883,1.39261,1.37397
W+2/RB3/1-,Backward,9408.09,9301.62,99.2267,246.285,8958.09,6.09,98.1011,96.0551,1.68992,1.47334
W+2/RB3/1+,Backward,9404.57,9289.42,99.3774,237.673,8944.57,6.1,98.1728,95.8391,1.8379,1.56887
W+2/RB4/1-,Backward,9429.06,9.29E+06,82.7144,253.243,9029.06,6.11,98.1728,95.8391,1.8379,1.56887
W+2/RB4/1+,Backward,9727.7,9295.74,84.1549,118.208,9047.7,6.12,82.3502,67.4224,2.85649,1.49205
W+2/RB2out/1,Backward,9461.17,9307.67,99.611,194.727,8931.17,6.13,98.0564,94.6287,1.79663,1.52932
W+2/RB2out/1,Central,9512.6,9307.67,84.8014,143.084,8922.6,6.14,83.2489,78.9324,2.24591,1.7999
W+2/RB2out/1,Forward,9357.67,9307.67,98.038,229.377,8887.67,6.15,96.8472,96.1505,1.83078,1.72225
W+2/RB1in/1,Forward,9361.21,9251.31,95.5035,205.953,8861.21,6.16,94.2413,92.313,2.34749,2.04057
W+2/RB1out/1,Forward,9664.46,9270.24,94.3458,151.899,9054.46,6.17,92.5254,75.527,2.17904,1.53307
W+2/RB2in/1,Forward,9351.28,9267.66,97.1325,239.407,8901.28,6.18,95.9962,94.5796,1.88988,1.69649
W+2/RB1in/1,Backward,9341.41,9251.31,94.2561,222.872,8871.41,6.19,93.163,91.7324,2.0074,1.77938
W+2/RB1out/1,Backward,9320.24,9270.24,96.6295,226.821,8850.24,6.2,95.4725,94.7924,2.17112,2.02498
W+2/RB2in/1,Backward,9384.05,9267.66,98.888,230.92,8914.05,6.21,97.6769,95.3805,1.88816,1.6233
W+2/RB3/2-,Forward,9543.21,9470.07,99.7155,206.851,9033.21,6.22,98.2878,97.1269,1.65136,1.5546
W+2/RB3/2+,Forward,9521.25,9470.21,99.5183,237.056,9061.25,6.23,98.2908,97.5373,1.59563,1.52616
W+2/RB4/2-,Forward,9568.69,9499.04,95.2068,192.64,9048.69,6.24,93.8121,92.783,1.60862,1.51872
W+2/RB4/2+,Forward,9601.2,9472.94,100.295,158.297,8981.2,6.25,98.3329,95.9903,2.01,1.83828
W+2/RB3/2-,Backward,9596.93,9470.07,99.8374,209.136,9086.93,6.26,98.4652,95.9658,1.74659,1.55695
W+2/RB3/2+,Backward,9619.18,9470.21,99.5118,208.539,9109.18,6.27,98.1465,94.9096,1.57414,1.42092
W+2/RB4/2-,Backward,9629.39,9499.04,85.0901,137.229,9019.39,6.28,83.459,81.4018,2.45306,1.94259
W+2/RB4/2+,Backward,9544.69,9472.94,98.3842,187.121,9004.69,6.29,96.7932,95.6699,1.60816,1.50782
W+2/RB2out/2,Backward,9601.36,9480.63,100.266,181.206,9041.36,6.3,98.5461,96.2454,1.97638,1.78524
W+2/RB2out/2,Central,9694.54,9480.63,101.643,159.712,9074.54,6.31,99.6204,94.2979,2.02422,1.72501
W+2/RB2out/2,Forward,9530.63,9480.63,98.5753,210.343,9030.63,6.32,97.2129,96.5029,1.90098,1.80553
W+2/RB1in/2,Forward,9311.6,9234.99,95.658,216.895,8831.6,6.33,94.4432,93.255,2.22068,2.02898
W+2/RB1out/2,Forward,9536.42,9455.84,94.3657,178.021,8986.42,6.34,92.9016,91.7109,2.11401,1.93785
W+2/RB2in/2,Forward,9566.74,9452.19,98.0245,198.236,9046.74,6.35,96.5853,94.4687,2.1175,1.88306
W+2/RB1in/2,Backward,9358.39,9234.99,95.25,217.667,8878.39,6.36,94.0805,91.7276,2.17653,1.85993
W+2/RB1out/2,Backward,9575.26,9455.84,96.3783,168.87,8995.26,6.37,94.7521,92.704,2.07927,1.84055
W+2/RB2in/2,Backward,9537.63,9452.19,98.05,224.215,9057.63,6.38,96.8496,95.4648,1.84726,1.68356
W-1/RB3/4+,Forward,9397.96,9327.55,99.1423,224.488,8917.96,6.39,97.8758,96.773,1.87869,1.72965
W-1/RB3/4-,Forward,9422.29,9314.55,99.3551,208.999,8922.29,6.4,97.8974,95.8226,1.81992,1.61344
W-1/RB4/4++,Forward,9490.2,9355.72,99.281,227.754,9010.2,6.41,98.0822,95.2808,1.52022,1.36396
W-1/RB4/4+,Forward,9487.14,9347.88,98.7222,225.902,9007.14,6.42,97.5171,94.5424,1.53503,1.36124
W-1/RB4/4-,Forward,9430.13,9342.75,98.2334,241.356,8980.13,6.43,97.0682,95.5269,1.5215,1.40279
W-1/RB4/4--,Forward,9444.21,9351.16,97.0134,195.805,8924.21,6.44,95.5775,94.0196,1.67329,1.53782
W-1/RB3/4+,Backward,9457.14,9327.55,99.8182,197.795,8927.14,6.45,98.3447,95.8088,2.01341,1.76314
W-1/RB3/4-,Backward,9406.8,9314.55,98.8908,238.296,8946.8,6.46,97.7308,96.1151,1.64832,1.4765
W-1/RB4/4++,Backward,9421.23,9355.72,96.8883,248.364,8981.23,6.47,95.8359,94.8493,1.42351,1.35
W-1/RB4/4+,Backward,9408.62,9347.88,98.3134,238.504,8948.62,6.48,97.1938,96.3132,1.41712,1.34209
W-1/RB4/4-,Backward,9455.37,9342.75,97.2748,222.018,8975.37,6.49,96.074,93.9903,1.42584,1.30042
W-1/RB4/4--,Backward,9458.12,9351.16,97.4137,200.706,8948.12,6.5,95.9789,94.0202,1.62768,1.44914
W-1/RB2in/4,Backward,9620.57,9439.07,98.5653,170.822,9040.57,6.51,96.8282,92.7123,1.70702,1.51842
W-1/RB2in/4,Forward,9489.07,9439.07,98.7213,172.329,8909.07,6.52,97.0305,96.341,2.05622,1.98669
W-1/RB2in/4,Central,9549.42,9439.07,38.498,58.8598,8909.42,6.53,37.7446,37.0459,2.038,1.8859
W-1/RB1in/4,Forward,9480.11,9405.51,97.7443,185.208,8940.11,6.54,96.1395,94.9545,2.3025,2.12744
W-1/RB2out/4,Forward,9441.82,9343.46,98.6583,228.409,8971.82,6.55,97.4043,95.598,1.88864,1.6951
W-1/RB1out/4,Forward,-821357,9344.06,-1.13E-08,0.174951,-821507,6.56,0,0,0,1.6951
W-1/RB1in/4,Backward,9530.92,9405.51,96.6126,190.73,9000.92,6.57,95.1644,92.8102,2.23181,1.93095
W-1/RB2out/4,Backward,9445.1,9343.46,98.4108,235.483,8985.1,6.58,97.2206,95.3235,1.7043,1.51341
W-1/RB1out/4,Backward,3509.53,9344.06,-2.19E-06,1.70E-06,3359.53,6.59,-8.45E-07,-1.87E-14,31903.1,1.81E-10
W-1/RB3/5+,Forward,9648.92,9471.36,99.2965,159.4,9038.92,6.6,97.3589,93.4785,2.00737,1.78462
W-1/RB3/5-,Forward,-835104,9422.61,-8.94E-09,0.135918,-835254,6.61,0,0,0,1.78462
W-1/RB4/5+,Forward,9577.47,9440.84,99.2026,184.493,9027.47,6.62,97.5717,94.8232,1.75326,1.56275
W-1/RB4/5-,Forward,9650.17,9489.89,99.8426,158.961,9030.17,6.63,97.9536,94.7704,1.82046,1.61221
W-1/RB3/5+,Backward,9521.36,9471.36,99.3607,202.428,9001.36,6.64,97.9462,97.2498,1.89389,1.80053
W-1/RB3/5-,Backward,3509.54,9422.61,-2.27E-06,1.76E-06,3359.54,6.65,-8.74E-07,-1.51E-14,31901,1.17E-10
W-1/RB4/5+,Backward,9527.06,9440.84,98.7181,197.666,9007.06,6.66,97.2082,95.7514,1.49314,1.40268
W-1/RB4/5-,Backward,9539.89,9489.89,98.5428,207.957,9039.89,6.67,97.1162,96.3836,1.51482,1.45915
W-1/RB2in/5,Backward,9495.7,9375.83,98.6686,225.389,9015.7,6.68,97.4551,95.1268,1.67095,1.49503
W-1/RB2in/5,Forward,9479.44,9375.83,99.5574,186.401,8929.44,6.69,97.9645,96.1605,2.00278,1.79868
W-1/RB2in/5,Central,9455.96,9375.83,98.2156,219.54,8975.96,6.7,96.8901,95.5399,1.77191,1.63185
W-1/RB1in/5,Forward,9431.08,9327.42,97.9454,208.849,8931.08,6.71,96.5876,94.7217,2.12404,1.87117
W-1/RB2out/5,Forward,9429.03,9352.05,98.0541,230.732,8959.03,6.72,96.8926,95.6866,1.89163,1.71939
W-1/RB1out/5,Forward,9433.01,9351.21,98.2649,210.048,8933.01,6.73,96.9168,95.5888,2.12052,1.93123
W-1/RB1in/5,Backward,9423.76,9327.42,97.3202,256.197,8993.76,6.74,96.2801,94.5046,1.9168,1.67708
W-1/RB2out/5,Backward,9475.06,9352.05,97.5823,224.244,8995.06,6.75,96.4129,94.0485,1.8126,1.56569
W-1/RB1out/5,Backward,9469.41,9351.21,98.9642,200.985,8949.41,6.76,97.5366,95.3197,2.19623,1.88694
W-1/RB3/6+,Forward,9455.1,9351.02,99.5905,258.997,9015.1,6.77,98.5767,96.6554,1.81531,1.621
